Standard deviation,Mean,Peak-to-peak factor,RMS,Crest factor,Kurtosis,Skewness,Fault type,peak_frequency,peak_amplitude,rms_low_frequency,rms_mid_frequency,rms_high_frequency,rms_overall
0.08411743766649916,0.03166191515151515,0.581230909090909,0.08987891961210435,4.084909724235576,0.26661068351934203,0.2240334355707816,B007,,,,,,
0.08762271948621622,0.02863111818181818,0.6159527272727272,0.09218178723859381,3.532644183851496,0.1929608319864271,-0.1658075374641682,B007,,,,,,
0.07878019567797025,0.029628599999999998,0.48035272727272726,0.08416753037258064,3.307580819569833,-0.2574362012278919,0.021386086539470828,B007,,,,,,
0.08462295788108666,0.030396486363636357,0.4709018181818182,0.08991658013847556,3.164650446183771,-0.3866380868743491,0.025267778431342165,B007,,,,,,
0.08548352833097007,0.030790445454545453,0.5541109090909091,0.09085970034729975,3.2267730934944634,-0.12193862451930926,0.03977606989520792,B007,,,,,,
0.08797837350770446,0.030841637878787877,0.5119927272727273,0.09322768275628993,3.102941009015723,0.017268949873375572,0.10758447372782375,B007,,,,,,
0.08750098936444453,0.03171173787878788,0.5216490909090908,0.09307017491683137,3.0419666008940007,-0.012138449051937616,0.146576216396487,B007,,,,,,
0.09375737514600434,0.03208977424242424,0.6011599999999999,0.09909691723357668,3.058071461811071,-0.08700636055032929,-0.11349091036520487,B007,,,,,,
0.08665120271568261,0.03155867424242424,0.5417836363636364,0.09221920001829215,3.673796187641444,-0.19434337083994402,0.16904660420880938,B007,,,,,,
0.09250706073812855,0.03191171363636363,0.5282236363636363,0.09785659790538949,2.842786899401633,-0.2298849307079358,-0.003514210809833901,B007,,,,,,
0.08858483565420108,0.031133725757575757,0.5165127272727272,0.09389665589055742,3.262445551093723,-0.19720772420103128,0.0949850197962774,B007,,,,,,
0.087479246663764,0.03146519242424242,0.5050072727272727,0.09296599879070987,2.9415055348959145,-0.34031818708298767,0.0563082877583975,B007,,,,,,
0.0891189182207634,0.029823953030303028,0.524730909090909,0.0939768575724515,2.8770719600805297,-0.2938538471887191,-0.02702683978244675,B007,,,,,,
0.0869794160792337,0.029662671212121208,0.5136363636363637,0.09189827465694263,3.1344143707001755,-0.1529711385522634,0.11943926461085459,B007,,,,,,
0.08898715969174657,0.029310316666666666,0.5851345454545455,0.09368996345983213,3.554722468480883,0.5482393914361259,0.10067952509784543,B007,,,,,,
0.08965696498764013,0.029847237878787874,0.53788,0.09449459762223382,3.0330738277217035,-0.17786865415352926,-0.0032441708589633135,B007,,,,,,
0.08050834099068513,0.030914231818181814,0.5557545454545455,0.08623968168993155,3.9666405473497486,0.25327710666343384,0.2814342637124048,B007,,,,,,
0.0851443896907099,0.03172029848484848,0.5195945454545454,0.09086112717642979,3.7648863580305374,-0.19999663503889487,0.16155615956079314,B007,,,,,,
0.09016078690173734,0.032216471212121206,0.5161018181818182,0.09574376487323823,3.160879936727203,-0.39942724979919353,0.11149777156843205,B007,,,,,,
0.08311514030182406,0.03305951969696969,0.5384963636363636,0.08944863548420527,3.681930245004033,-0.019818142144646167,-0.06256975258061387,B007,,,,,,
0.09153806452091756,0.032902860606060604,0.5986945454545454,0.09727186382658409,2.811295982644307,0.3875017800631393,-0.2515214652081646,B007,,,,,,
0.08589757058304276,0.03164085606060606,0.5814363636363635,0.09153980775770071,3.2723766261954776,0.1830122569733783,-0.17728462487748156,B007,,,,,,
0.09036070204304132,0.0293264106060606,0.5701363636363637,0.09500049911840755,3.034223293010833,0.1499336032369416,-0.26493436588386304,B007,,,,,,
0.08682609224438963,0.03125032121212121,0.5327436363636364,0.09227866963871993,2.8498657296579792,0.1850727331441835,-0.2732277605829726,B007,,,,,,
0.09054153130998961,0.030655359090909093,0.5230872727272726,0.09559037573391169,2.852150958974215,-0.04654159931932211,-0.04725443714632275,B007,,,,,,
0.09236919079439908,0.029820186363636363,0.5181563636363636,0.09706343762083694,3.175055672205656,-0.1936502919849432,0.0661716018320875,B007,,,,,,
0.08279144233582181,0.030251640909090907,0.46679272727272725,0.08814524775470481,3.225915158811424,-0.09424503066925594,0.1410554467273265,B007,,,,,,
0.08419880496489875,0.030655359090909093,0.48672181818181814,0.08960574645919558,3.08391341577854,-0.31200503457866624,-0.1274744929302723,B007,,,,,,
0.08388607317342416,0.03159719696969697,0.4630945454545454,0.08963959018647338,2.8191682981079125,-0.16434753308732786,-0.11584290451143539,B007,,,,,,
0.07788883009243676,0.030359162121212122,0.4760381818181818,0.08359634308910004,2.88042177892975,0.024537497399055752,-0.1093595474341345,B007,,,,,,
0.08353619072162521,0.029041684848484847,0.5898599999999999,0.08844045804448582,3.730871676784273,0.45926500906076617,-0.09827120687534267,B007,,,,,,
0.0975717028575902,0.029781321212121212,0.6667,0.10201551005444917,3.6674102503927077,0.1163736101679338,0.08783814570670631,B007,,,,,,
0.0871272640982945,0.030005266666666662,0.5818472727272727,0.09214920605730542,4.060075428539915,0.4385684536884158,0.3961684588790486,B007,,,,,,
0.08579884926877995,0.028829724242424238,0.5483581818181817,0.09051295783334587,3.665873912992921,-0.14197619829423802,0.1853188846256826,B007,,,,,,
0.09223062682479213,0.028873896969696968,0.5555490909090909,0.09664466074600678,3.188813699618184,-0.12034723701368177,0.10999472420121649,B007,,,,,,
0.09218629169225595,0.03004772727272727,0.4828181818181818,0.09695967352578026,2.9453669530548265,-0.3435028388526993,0.15606368760079245,B007,,,,,,
0.09017316955155984,0.02993626818181818,0.5610963636363636,0.09501252896133276,3.297651217616709,-0.23949307003290166,0.10740807377217847,B007,,,,,,
0.09469846411416452,0.03009378333333333,0.5571927272727273,0.09936515939148548,2.9009436409903997,-0.09489507894190918,-0.15933329129958462,B007,,,,,,
0.09022815051196309,0.030078203030303025,0.5508236363636363,0.09510950237668998,3.117153404049036,0.0866996719533919,0.003367576438323588,B007,,,,,,
0.08480185196369472,0.03182062878787879,0.5878054545454545,0.09057541892217985,3.831202012666063,0.19150353616424454,0.06023980912144458,B007,,,,,,
0.08591028868508598,0.02962072424242424,0.5015145454545454,0.09087334596349222,3.1494183336570445,-0.07933684194397461,0.2039773688082524,B007,,,,,,
0.0861755378161567,0.030080771212121212,0.4912418181818182,0.09127472878414832,3.360663356108581,-0.22319795494974892,0.12737982770214568,B007,,,,,,
0.08385045498644218,0.028380977272727273,0.5212381818181818,0.08852332275953287,3.19589121004208,0.0439267548550637,0.03919738292948321,B007,,,,,,
0.09166495180832011,0.028121762121212122,0.6184181818181818,0.09588168174799445,3.289186438152185,0.12791165023528173,0.12740016281828906,B007,,,,,,
0.09290132320934726,0.027156981818181814,0.6258145454545454,0.09678924276757546,3.0906514983298448,-0.035343301726321386,-0.17653135875589834,B007,,,,,,
0.08797736922205415,0.027548886363636362,0.5228818181818181,0.09218979680588407,3.182446442818986,-0.011947423918873934,0.029160651565197662,B007,,,,,,
0.08699265630264888,0.028363171212121212,0.5232927272727272,0.0914996815939755,3.159295643642749,-0.10380998247482953,-0.1686874023022273,B007,,,,,,
0.08967318131296485,0.028584548484848482,0.5284290909090908,0.09411883902211353,3.071378147648277,-0.28678755895340036,0.09575026826574927,B007,,,,,,
0.0879962786636073,0.02785295909090909,0.5380854545454545,0.09229914619736786,3.1029933446102005,0.014970248067556646,0.08295752827465941,B007,,,,,,
0.08690122063336009,0.029248337878787882,0.5121981818181818,0.09169126139518241,3.1661389352696356,-0.08789238587561243,0.14791060749622198,B007,,,,,,
0.0860652199940597,0.029014119696969695,0.5345927272727273,0.09082423263874008,3.216722620695697,0.15237067379089186,0.061119007145854755,B007,,,,,,
0.08869866578042836,0.029855113636363638,0.5426054545454545,0.09358835996783103,3.07122498128728,-0.04706477416347088,-0.05605139647037565,B007,,,,,,
0.08785681015341003,0.03117122121212121,0.49247454545454544,0.09322265884530075,2.966465681275281,-0.23356443027217955,-0.10701539468418539,B007,,,,,,
0.08586195676997932,0.03038296060606061,0.49658363636363634,0.09107908604920907,2.81972726076133,-0.2681814947749883,-0.10269860458221247,B007,,,,,,
0.07935412561313375,0.0284802803030303,0.5304836363636364,0.08431016319498015,2.7731801703023353,0.06368478408536227,-0.19987985923886176,B007,,,,,,
0.08515918918066209,0.029083118181818187,0.4275509090909091,0.08998841739404799,2.5913435955851445,-0.4637226598052191,-0.015038954762142996,B007,,,,,,
0.08899649493289932,0.030164322727272732,0.5912981818181818,0.09396947629915067,3.6644007367414737,0.07968053307900602,0.20954306007337234,B007,,,,,,
0.09120433817867632,0.03045367121212121,0.5483581818181817,0.09615434151876001,3.476437362834287,-0.2646755207489475,0.07256650367394109,B007,,,,,,
0.09382959177557207,0.03013350454545454,0.6344436363636363,0.09854958340328705,3.366925353212844,0.09586700708050078,-0.1397072916231072,B007,,,,,,
0.09663212556689717,0.030667001515151514,0.6099945454545455,0.10138161901206197,3.27287228338318,-0.29082667066438406,0.09238543152015086,B007,,,,,,
0.09077225947572332,0.0305778,0.5748618181818181,0.09578415810126455,3.1016326563437273,-0.17936483488868493,-0.1403001208914447,B007,,,,,,
0.09084682437560009,0.029894834848484847,0.5834909090909091,0.09563914810238175,3.3984942082623646,-0.004151801600744243,-0.09140514940737468,B007,,,,,,
0.08428916357194674,0.028293487878787875,0.4653545454545454,0.08891110477328189,2.5950127954634117,-0.09650680133117095,-0.08491407726454582,B007,,,,,,
0.08821370348415433,0.02812261818181818,0.5980781818181817,0.09258800751604192,4.253859373398045,0.22590917176743242,0.2657292066958153,B007,,,,,,
0.08654881550367606,0.028250342424242424,0.5183618181818181,0.09104273343972218,3.1728956281870224,-0.1115898586508246,-0.043508166182016875,B007,,,,,,
0.08920740825814787,0.027960309090909092,0.4696690909090909,0.09348657963897834,3.0899525046764005,-0.22214467094978163,0.11095055656153463,B007,,,,,,
0.0816313572847177,0.026557054545454543,0.5284290909090908,0.08584262133856049,3.3052663449511246,0.2900497219897149,-0.006998083529276542,B007,,,,,,
0.0873567589385277,0.02584070303030303,0.57178,0.09109854699908419,3.2589083795683664,-0.004656210329891053,0.03204505000795156,B007,,,,,,
0.08693975372171063,0.027063842424242424,0.5713690909090908,0.09105477661252001,3.2604749495480827,0.04897151706843861,0.06956620866676574,B007,,,,,,
0.08622373822492656,0.025996163636363635,0.5200054545454545,0.09005739035353653,3.2669268778045986,-0.33327412291402636,0.15148405272123144,B007,,,,,,
0.0839165116187563,0.026743504545454547,0.5438381818181818,0.08807494511853872,3.8489947344701156,-0.04884328074844202,0.014590194676241027,B007,,,,,,
0.10036844626671403,0.02724498484848484,0.6067072727272727,0.10400054906291807,2.8328871418128605,0.186875276161667,-0.34137928623812197,B007,,,,,,
0.08317897575477938,0.027151503030303024,0.576710909090909,0.087498263550877,3.0243509277368075,0.16684970831076518,-0.18789904296370372,B007,,,,,,
0.0856893995266692,0.025568304545454546,0.4856945454545454,0.08942265590201538,3.1568570918299366,-0.2812159591783012,0.09659690062899984,B007,,,,,,
0.0862966364747055,0.02601003181818182,0.5121981818181818,0.0901311889527166,3.4124198084949855,0.09949099494497471,0.18320771083693949,B007,,,,,,
0.09190781962874645,0.026795210606060604,0.49021454545454546,0.09573416642105019,2.998093687238599,-0.31445442199175266,-0.030307985069351184,B007,,,,,,
0.0891460853359396,0.025833340909090906,0.5185672727272727,0.09281371683780332,3.0171676665413583,0.01059595475023034,-0.2399264626167906,B007,,,,,,
0.08861691984984733,0.02725542878787878,0.5397290909090908,0.09271362835142091,3.576643933152188,-0.23343113269762616,0.13162296500899717,B007,,,,,,
0.08743103937917654,0.029455504545454547,0.5226763636363636,0.09225948945745588,3.3002961338090273,0.07072511217479649,0.15271204456640586,B007,,,,,,
0.08951571167065292,0.030140010606060603,0.4963781818181818,0.0944536017060065,3.1192226962276077,-0.3189034861355631,0.16803311998485643,B007,,,,,,
0.08875107710387786,0.029122496969696973,0.5142527272727273,0.09340703141010576,3.1937638472870318,-0.30195626112658625,-0.005859667377745261,B007,,,,,,
0.0824247484917764,0.02949762272727273,0.5793818181818182,0.08754398272007684,2.8983872534985,0.09137957935263996,-0.2001562548402406,B007,,,,,,
0.09165413998283048,0.031693589393939396,0.5460981818181818,0.09697919872149857,3.2032361250929546,-0.05143777163155727,-0.15137293342690886,B007,,,,,,
0.08658127553365194,0.03185350151515152,0.5259636363636363,0.09225487971814779,3.3672719933768898,0.14187424148595662,0.06553919974586227,B007,,,,,,
0.09328416629473839,0.03017219848484848,0.5278127272727273,0.09804232373171036,2.7577700275450727,-0.21423435621072917,-0.1284509534033336,B007,,,,,,
0.098231546101776,0.029775671212121213,0.5592472727272727,0.10264515208073728,2.940350529514841,-0.25589144663299557,0.022426140511270117,B007,,,,,,
0.08600185554451717,0.030153365151515153,0.524730909090909,0.09113476058596197,3.4199304793318843,0.16702637634971662,0.19627687935195953,B007,,,,,,
0.098095674447545,0.030709119696969697,0.7020381818181818,0.10279013268734281,3.939589321502775,0.4013483545547283,0.14462868502442092,B007,,,,,,
0.08964487086438354,0.030245306060606058,0.5428109090909091,0.09460962641820195,3.3703278050795475,0.016782524731381088,0.273055056760308,B007,,,,,,
0.07964723927859549,0.031211627272727274,0.47234,0.0855444235570823,3.350412323695672,-0.13388789409431512,0.016178692133691018,B007,,,,,,
0.08966988258516216,0.03205022424242424,0.6389636363636364,0.09522554655567196,3.6333260039959985,0.02671217486573685,-0.14514423901726758,B007,,,,,,
0.08702124850743385,0.03177474393939394,0.5331545454545454,0.09264087674567102,3.7346953817729487,-0.4382308385647904,-0.06552453947488673,B007,,,,,,
0.08202194989683144,0.03255992272727272,0.47850363636363635,0.0882482228313086,2.889226351860689,-0.21125977964404719,-0.10842833477189359,B007,,,,,,
0.08271854918825093,0.03310608939393939,0.5662327272727272,0.08909753944284093,3.7171927456559954,0.023524916432837273,-0.012110358598359667,B007,,,,,,
0.08779291948557848,0.032692783333333336,0.5267854545454544,0.09368252128268935,3.346660957358,-0.3653457094694814,-0.07908260762629137,B007,,,,,,
0.08846840184567277,0.032711616666666665,0.5239090909090909,0.09432236208913758,2.98415689597263,-0.10703961589223132,-0.11309652611284676,B007,,,,,,
0.09084673985654008,0.03251129848484849,0.5304836363636364,0.09648893548864959,3.4835459077396083,-0.26474482460186444,0.20033740170512712,B007,,,,,,
0.09013307674993991,0.03301603181818182,0.5290454545454545,0.09598973841734204,2.793196296175572,-0.41283871286117435,-0.024577492817289597,B007,,,,,,
0.09567149000384169,0.03250188181818182,0.5580145454545454,0.10104160688190898,3.0134480810414814,-0.043987334813748724,-0.17468739552439053,B007,,,,,,
0.08961532125646891,0.03362537575757576,0.5446599999999999,0.09571609947515773,3.181112038969603,-0.10787661456379505,-0.12582954922819012,B007,,,,,,
0.08424813338575511,0.03399382424242424,0.4955563636363637,0.09084782917389284,3.141256827283364,-0.19997132237184223,0.06372546496173746,B007,,,,,,
0.08673583766839597,0.033480530303030304,0.5374690909090909,0.09297339106115506,3.102588585033355,-0.08866311930549031,0.07023847167404397,B007,,,,,,
0.07589333915051787,0.033125778787878785,0.4579581818181818,0.08280770584745727,2.7490634359921287,-0.046206246508585735,-0.16648010866441731,B007,,,,,,
0.09092137283550568,0.03518100909090909,0.4893927272727272,0.09749050948142418,2.8829659387037214,-0.3549860756691112,0.06270450724040401,B007,,,,,,
0.08478702149094342,0.03233546363636364,0.5797927272727272,0.09074371174844181,4.005226190401362,0.2790569691352589,0.19029171045363907,B007,,,,,,
0.09011419338568795,0.031988074242424246,0.6190345454545454,0.09562324373964737,3.8008446136658027,0.34113285437113827,0.18735649226501042,B007,,,,,,
0.0922965668068534,0.03253492575757576,0.5701363636363637,0.09786305553365335,3.151212385977708,0.12703688149542636,0.14940723051524232,B007,,,,,,
0.09218948454036487,0.03363530606060606,0.5666436363636363,0.09813376011143574,3.106928187693232,0.1619406417650584,0.014902739088942978,B007,,,,,,
0.08570218466976243,0.03336016818181818,0.49493999999999994,0.09196610940063332,3.118698260954924,-0.28108573313274077,0.11614340863521555,B007,,,,,,
0.0861601668471415,0.032182057575757574,0.5101436363636364,0.09197423107010266,3.417755722315969,-0.19939861075126553,0.24612411675472276,B007,,,,,,
0.08734118447226315,0.03208052878787879,0.6155418181818182,0.09304645523784247,3.987802739421295,0.10378136191066023,0.06489795123829832,B007,,,,,,
