Kurtosis,Crest factor,Skewness,Standard deviation,RMS,Peak-to-peak factor,rms_mid_frequency,peak_frequency,rms_overall,rms_low_frequency,peak_amplitude,Encoded fault type,Fault type
-0.11737153891881702,2.870236966106624,-0.02499988770003213,0.08601020164456351,0.09126582527779148,0.4982272727272727,9.262269281425334e-05,103.0,6.367200597938593e-05,7.899996566894583e-05,0.0009238808357522468,0,B007
-0.005308299601911148,3.138901387514652,0.023271443681471073,0.0875555310396524,0.09268326731155659,0.5271963636363637,9.835951785938199e-05,130.0,6.94439937911536e-05,9.655021280464859e-05,0.0009350964235548779,0,B007
-0.006221350744948673,3.462761966314476,0.16189314877238709,0.07658662859008472,0.08276892656705993,0.45652000000000004,5.515547779744509e-05,9.0,5.722486853218302e-05,0.0001376486670520161,0.0006779995487560843,0,B007
-0.1584629678822007,3.526638296659332,0.14790690177506632,0.08365307237761825,0.08942587834183886,0.5471254545454545,8.391917993989042e-05,103.0,5.621578346624154e-05,5.996214542067439e-05,0.0008709180179211742,0,B007
-0.13230360232428717,3.2256392620490706,0.1576078118496368,0.09226562601902133,0.09777061278463865,0.5043909090909091,8.73799547218422e-05,9.0,7.305217250486046e-05,0.000145946108082044,0.0010002402177959812,0,B007
-0.2149769381114126,3.0989345095080902,0.12536537057891517,0.08081050160975259,0.08678466717345704,0.4544654545454545,7.335261658635729e-05,103.0,6.261792654331149e-05,0.00012831666339992092,0.0007307065884345313,0,B007
0.08878614837745102,2.9384649207975078,-0.13591659130239994,0.08682912523882023,0.09243292549403417,0.5384963636363636,8.864907751501777e-05,104.0,6.736467915211974e-05,0.0001150447749357153,0.0009305958450979067,0,B007
-0.06600842354929437,2.954533742556506,-0.16842939126102432,0.09403925906329796,0.09916223923869386,0.5598636363636363,7.601033549011247e-05,104.0,6.375446599222663e-05,0.0001279124890238693,0.0007785234452848227,0,B007
-0.31751317543370083,2.854553904016057,-0.1492660906540103,0.08877475122121643,0.09435831942495838,0.5068563636363637,9.041627857076405e-05,103.0,6.643220255621311e-05,0.00010467319871157225,0.000930956081835637,0,B007
-0.24794616151190585,2.9076161938130305,-0.14864465719492864,0.08933020174033506,0.09461483841953264,0.5126090909090909,9.773281923752487e-05,103.0,7.307719624045247e-05,0.00012031354363497045,0.0010662888812031318,0,B007
0.19835427260791594,3.5661975462051383,0.04479661016679888,0.0866428927466838,0.09258193082903951,0.5403454545454546,9.449093326361298e-05,103.0,7.931124234787576e-05,0.00015922755284275325,0.0010483701344423534,0,B007
0.2699620491379582,3.8043077566900183,-0.00265276552982745,0.08239085184461642,0.08829942352257307,0.5781490909090908,6.0976306625138156e-05,104.0,4.549598800677974e-05,7.453014434391771e-05,0.0006697513794261907,0,B007
-0.41627461686248957,3.018240925107325,0.08103327908637056,0.08622718987270173,0.0920319326213722,0.493090909090909,7.222255154539043e-05,9.0,6.089597766168171e-05,0.0001229518240829,0.0008397660187340667,0,B007
-0.23097533154329497,3.4221625847578085,0.13178692713078444,0.08710405194184985,0.09299648483288347,0.5473309090909091,8.70403062833044e-05,103.0,6.319344163840166e-05,9.63028650530041e-05,0.0010469521909885818,0,B007
-0.029533376495681996,3.3217445809505817,0.10198386383472191,0.09080284343067281,0.09667373475583672,0.5502072727272727,9.2549181969236e-05,104.0,6.475734158414642e-05,8.694219599438994e-05,0.0009050348254043644,0,B007
-0.2341554862080839,3.021126667221709,-0.17823121984297563,0.08415029711317036,0.09010786461913514,0.4809690909090909,7.485281502319754e-05,9.0,6.073592809352076e-05,0.00011648179329056838,0.0007993469996054572,0,B007
-0.1360847592458998,3.3430597887940916,-0.09248513129422227,0.0823574523719953,0.087945018372378,0.5245254545454545,7.318093965575857e-05,103.0,5.231238038079562e-05,7.606798993778087e-05,0.0007033906423250978,0,B007
-0.08622668703397851,3.3115870027380025,0.0679874668038938,0.08417858107849796,0.0899596147293673,0.47583272727272724,6.0371025606480615e-05,9.0,6.093959724559494e-05,0.0001441946592640165,0.0007100669727202382,0,B007
-0.28163544509395155,3.2182029311759206,0.3015887372444613,0.0832705410920103,0.08931410331724568,0.4622727272727273,8.114833708946144e-05,104.0,7.311141700631788e-05,0.00015855633648866662,0.0009945841388465028,0,B007
-0.16615683852829966,3.6826313436765807,0.08536727944027554,0.08330183951068627,0.08937581612217105,0.5512345454545454,6.063159492496413e-05,27.0,5.835125035096551e-05,0.0001336561191728713,0.0009315229017614411,0,B007
-0.3849650359159118,3.1338279917123333,0.3452689372908801,0.08706677489984603,0.09204659048966099,0.4828181818181818,6.253060819588852e-05,9.0,5.4537041337346594e-05,0.00011450761613962307,0.0006682059660100733,0,B007
-0.10387411256143242,2.989931282876332,-0.06530843098705603,0.08943973778064056,0.09441506133310741,0.5479472727272727,6.977553692344864e-05,27.0,7.39672929266338e-05,0.00018003355734658863,0.0010218284174764946,0,B007
-0.22421479982153691,3.1991422288447358,0.03458035873907513,0.08378130395086064,0.08946091212754013,0.5269909090909091,9.777192135849197e-05,104.0,6.754841200305675e-05,8.583504183522206e-05,0.0010062271579758307,0,B007
0.43479863712797595,3.730337115290696,-0.06260749570958639,0.0934628956314616,0.09847708556069745,0.6517018181818182,8.438407413697195e-05,27.0,8.885725587090838e-05,0.00021549070257645718,0.0011858864296234205,0,B007
-0.11135767028764576,2.7270729699643446,-0.24622331007112366,0.09255879578939477,0.0974131349614017,0.5195945454545454,8.940632400863225e-05,103.0,6.591662946262372e-05,0.00010480207714806748,0.0009312268973814487,0,B007
-0.15948629598001585,2.7915225852492624,-0.05261401599082358,0.08730665707189156,0.092661715901602,0.5091163636363636,8.7049414954583e-05,103.0,6.158180108500735e-05,8.624953747406794e-05,0.0008894928110587562,0,B007
-0.12688939183834247,3.163210965514111,-0.11550273244908359,0.08297824885385283,0.08859352191656716,0.5080890909090909,7.817386879583466e-05,9.0,6.776658791325924e-05,0.00014138497360288135,0.000925342767152676,0,B007
-0.16035720637638828,3.255283732660813,-0.010111906461977727,0.08450479623340865,0.09056884036534843,0.5210327272727272,9.454644222103744e-05,103.0,6.210658804889691e-05,5.6305576312851185e-05,0.0009010438902448951,0,B007
-0.3223905170285444,2.999837115405556,0.130280713719935,0.08144556737608728,0.08759687727273092,0.4556981818181818,6.068779473749469e-05,9.0,5.339218920427306e-05,0.00011308984833318667,0.0007086001371990435,0,B007
-0.009224049068220275,3.232071217282489,-0.028402962446979773,0.08713542236613044,0.093761997856054,0.5902709090909091,0.00010649514640056154,103.0,7.750959166070293e-05,0.0001189998296810017,0.001018601095911136,0,B007
-0.2964608469752883,2.797304947948689,-0.19474272439728196,0.0869692361445107,0.09320464626962101,0.47316181818181813,6.936217911345572e-05,27.0,6.032385748065468e-05,0.000126248471258687,0.0006654535304254714,0,B007
-0.45307625421256503,2.9859962173561803,-0.1604958394477302,0.09287909099628011,0.09832381693855456,0.5331545454545454,7.040808282955309e-05,9.0,6.448720026805968e-05,0.00014215832542987248,0.0007173712133870256,0,B007
0.09047706704886593,3.046066773235371,-0.13854182201714532,0.08475221457391251,0.0911912200662325,0.5875999999999999,5.981354047423836e-05,104.0,5.356821139705254e-05,0.00011553403980903409,0.0006988502773911623,0,B007
-0.1974758786336186,2.922811430641682,0.03853841381228857,0.08937331293024034,0.0950367658147423,0.5161018181818182,7.139174012279292e-05,103.0,6.601248211380391e-05,0.00014656086384041793,0.0007888733104820053,0,B007
-0.16131615825298962,3.6024552364141824,0.15827740874582716,0.08992897950807259,0.09575641033129027,0.5259636363636363,7.985222945593569e-05,9.0,6.580264671341888e-05,0.0001289641989618966,0.0008046266643122144,0,B007
-0.08842853105239223,3.0008093486891387,-0.0702101191186395,0.0858974993643306,0.09167647937507643,0.50624,7.645861187273731e-05,104.0,5.797404078547791e-05,9.849878568759576e-05,0.0007315443527228399,0,B007
-0.46980663451135385,2.784573515305823,0.11027368788603187,0.08660284374720491,0.09237647686268396,0.45015090909090905,9.378863162718711e-05,103.0,6.740336212835191e-05,9.962544105257175e-05,0.001052524633814818,0,B007
-0.3225990013688431,3.198717723083355,-0.05022186529886281,0.08696492861056618,0.09274852904193966,0.5173345454545455,0.00010815182950733114,103.0,8.135376929763659e-05,0.00013580573741823354,0.0010834723321694344,0,B007
-0.03844800697670481,3.245602644789853,-0.09975962363933874,0.08987762284824075,0.09495365018775193,0.5812309090909091,0.00011482773175286391,103.0,7.548017810829968e-05,6.88090086149124e-05,0.0010980383946057452,0,B007
0.13472629553270377,2.90063168740524,-0.19838324416699013,0.08791284574087319,0.09335521365393526,0.5639727272727273,6.13529325968333e-05,9.0,6.082318797861011e-05,0.00014223481600646388,0.0010218176872489636,0,B007
0.2297798477491848,3.453302190695963,-0.05542191497967928,0.09041440347241902,0.0961440751837686,0.6251981818181818,9.916747342326341e-05,103.0,6.654458949030862e-05,7.191695741501059e-05,0.0011542122984224718,0,B007
-0.10499206555201424,3.152101695830207,0.1783742461081399,0.08066704812683045,0.08695035569408456,0.4729563636363636,5.409555029152856e-05,27.0,5.074824865864021e-05,0.0001139712142016833,0.0006220367966144815,0,B007
-0.11176555960869239,3.152102457304957,-0.021243236911820042,0.08659602364276353,0.09255582852941159,0.5255527272727273,0.00010257744182079236,103.0,7.850928564454174e-05,0.00013603452181368695,0.0011505805154530633,0,B007
0.1323070996466038,3.4479056193948265,0.0601985099596376,0.08632692800090515,0.09265967617695213,0.553289090909091,6.356450393443254e-05,27.0,6.393775976366474e-05,0.00015092483395394372,0.001060335240828089,0,B007
-0.28650681991352656,3.4003628968192703,0.1333587280479877,0.08762764453988191,0.09395521239237857,0.5232927272727272,6.225925782561673e-05,9.0,5.6881770940470954e-05,0.00012497589756378427,0.0007212142988916362,0,B007
-0.0581171952945736,3.0717456416797577,-0.06556714775376069,0.09308545250368716,0.09912397440470758,0.5643836363636363,8.285557731733549e-05,27.0,8.097482025313099e-05,0.00018751176727070857,0.0010661616202910374,0,B007
-0.044092771020422195,3.167611185407316,0.12500074338556397,0.08298942019187559,0.09009198002300517,0.5195945454545454,6.799525123167021e-05,27.0,5.782050708887945e-05,0.00011795479240062248,0.0007218223710572951,0,B007
0.04674173087026823,2.9166009025510364,0.0015698697248925151,0.0961442900983159,0.10193123337947847,0.5954072727272727,0.00010939315797483176,104.0,9.371131629935064e-05,0.00019283171292265185,0.0010500968394404817,0,B007
0.19398152486336961,3.062773634278018,-0.004589051136287511,0.08968415729015249,0.09552363565263584,0.5906818181818181,4.797998499889242e-05,27.0,5.242736068969986e-05,0.00012968459004423816,0.0006836841294763869,0,B007
0.2557203934109742,3.184595799013117,-0.03979729412800057,0.08568612526260856,0.09186951537709659,0.5561654545454545,8.364264844241601e-05,103.0,5.649452525163858e-05,6.459197986849103e-05,0.0009531093571497121,0,B007
-0.15360316673964114,3.140056112595404,0.08194863554385244,0.08462682798656616,0.0908825681463656,0.5060345454545454,7.37346035928465e-05,104.0,6.094900254765047e-05,0.00011995012532411769,0.0008531766667795549,0,B007
0.0042138579947890165,3.2486506734724845,-0.035328192399960476,0.09119968854803488,0.09644563645351129,0.5693145454545454,0.00011598549916763993,103.0,7.46929540324928e-05,5.205769347792938e-05,0.0010325862851623866,0,B007
-0.05290361355251871,3.4176432533551058,-0.05025300372088403,0.08643460430659806,0.09167667851540587,0.5389072727272728,6.324734402716984e-05,9.0,6.0519770211305576e-05,0.00013802781257150779,0.0008393731585425797,0,B007
-0.38681038322714434,3.099500570375663,-0.09790804285153284,0.08734842502482872,0.09260201554510857,0.5099381818181818,0.00010660120045968666,103.0,8.197521737908712e-05,0.00014338112660821633,0.0013200433379885414,0,B007
-0.1169176900947253,3.205882690115851,-0.1986028270725085,0.0851333030911764,0.0911313332010305,0.5232927272727272,7.381467595018907e-05,27.0,5.9493979206198075e-05,0.00011290865921468853,0.0007865452031400471,0,B007
-0.05747695655640417,3.5626907762039774,0.11519143535941505,0.09266658583168876,0.09803621734605744,0.6171854545454545,8.18601455248001e-05,103.0,7.007455053918581e-05,0.00014426545831233638,0.0008569216363413135,0,B007
-0.08694322035308222,3.7504775770579823,0.1377176645609931,0.08769517137904981,0.09312753378643317,0.5613018181818181,7.456480563736784e-05,103.0,6.515138763351756e-05,0.00013700958024980825,0.00089965903678932,0,B007
-0.15591768074104007,3.20313012003669,-0.07087604025911404,0.08538895204329615,0.09095307856279294,0.5091163636363636,7.067985470835474e-05,27.0,6.259022618077991e-05,0.00013349899371648666,0.0008329212712539466,0,B007
-0.14754341899477552,2.8671255294916405,-0.07213728255823831,0.08600819682289196,0.09200979644948103,0.50624,5.117824226803275e-05,9.0,5.6976714304432814e-05,0.00014295947269986434,0.0008326266174856523,0,B007
0.26661068351934203,4.084909724235576,0.2240334355707816,0.08411743766649916,0.08987891961210435,0.581230909090909,5.240408829542494e-05,104.0,4.2432118777121144e-05,8.11644460135659e-05,0.0005463586391151567,0,B007
0.1929608319864271,3.532644183851496,-0.1658075374641682,0.08762271948621622,0.09218178723859381,0.6159527272727272,8.065685732947241e-05,103.0,6.527499255457053e-05,0.0001246598746117451,0.0008332533609080983,0,B007
-0.2574362012278919,3.307580819569833,0.021386086539470828,0.07878019567797025,0.08416753037258064,0.48035272727272726,5.283347253255299e-05,9.0,5.335219808897465e-05,0.000126299845883126,0.0008291650056383236,0,B007
-0.3866380868743491,3.164650446183771,0.025267778431342165,0.08462295788108666,0.08991658013847556,0.4709018181818182,8.151302835650775e-05,103.0,5.437196117809841e-05,5.630933827655444e-05,0.0007740158146811131,0,B007
-0.12193862451930926,3.2267730934944634,0.03977606989520792,0.08548352833097007,0.09085970034729975,0.5541109090909091,9.166412929867265e-05,104.0,6.593432834812786e-05,9.771959682388064e-05,0.001053605979744389,0,B007
0.017268949873375572,3.102941009015723,0.10758447372782375,0.08797837350770446,0.09322768275628993,0.5119927272727273,0.0001096617895348389,103.0,7.523043311439303e-05,9.246862807858064e-05,0.0013039118587400062,0,B007
-0.012138449051937616,3.0419666008940007,0.146576216396487,0.08750098936444453,0.09307017491683137,0.5216490909090908,5.9268074321566224e-05,27.0,4.847947736065818e-05,9.402846103526175e-05,0.0005539696969694727,0,B007
-0.08700636055032929,3.058071461811071,-0.11349091036520487,0.09375737514600434,0.09909691723357668,0.6011599999999999,9.697632527663646e-05,9.0,8.253864257996622e-05,0.0001685521718109782,0.0011978310580230704,0,B007
-0.19434337083994402,3.673796187641444,0.16904660420880938,0.08665120271568261,0.09221920001829215,0.5417836363636364,5.795066783614827e-05,27.0,5.924482100370817e-05,0.00014128450398393855,0.0009061300358545342,0,B007
-0.2298849307079358,2.842786899401633,-0.003514210809833901,0.09250706073812855,0.09785659790538949,0.5282236363636363,9.871763284923636e-05,103.0,7.314456046421818e-05,0.00011778131222466979,0.0011722847990069756,0,B007
-0.19720772420103128,3.262445551093723,0.0949850197962774,0.08858483565420108,0.09389665589055742,0.5165127272727272,7.71135573884047e-05,27.0,7.234444337598474e-05,0.00016246900990401808,0.0009685929337836617,0,B007
-0.34031818708298767,2.9415055348959145,0.0563082877583975,0.087479246663764,0.09296599879070987,0.5050072727272727,7.196519415036948e-05,27.0,5.824688550823682e-05,0.000111289074770144,0.0007732439171313512,0,B007
-0.2938538471887191,2.8770719600805297,-0.02702683978244675,0.0891189182207634,0.0939768575724515,0.524730909090909,6.53658858980635e-05,9.0,5.659516995818762e-05,0.00011790678000855589,0.0006370553628480317,0,B007
-0.1529711385522634,3.1344143707001755,0.11943926461085459,0.0869794160792337,0.09189827465694263,0.5136363636363637,4.1220694657231485e-05,27.0,5.64960944611546e-05,0.0001516223065179585,0.0009147435583993006,0,B007
0.5482393914361259,3.554722468480883,0.10067952509784543,0.08898715969174657,0.09368996345983213,0.5851345454545455,8.918807417218627e-05,103.0,6.49279968312431e-05,9.973356029836858e-05,0.0007450322398803094,0,B007
-0.17786865415352926,3.0330738277217035,-0.0032441708589633135,0.08965696498764013,0.09449459762223382,0.53788,5.433704608372537e-05,9.0,6.484863716099362e-05,0.00016658082158048653,0.0008658141139884809,0,B007
